_id,name,comment,time
68,阿呖喵,这两个都是采用的都是钢琴家莫扎特的钢琴奏鸣曲KV.265的旋律，大叔别硬洗了他是你爹吗,2023年06月25日 15:51
69,小狸花吉,刀P，你真的火了，中文翻唱都有了,2023年06月25日 15:44
70,手排琴结果Screamo,,2023年06月25日 15:40
71,桃织奈子,好土，爱听,2023年06月25日 15:39
72,车路士Bunny,在呼吸,2023年06月25日 15:11
73,手排琴结果Screamo,[多多大笑][多多大笑][多多大笑][多多大笑][多多大笑][多多大笑][多多大笑],2023年06月25日 15:10
74,UGGKA,宝贝在干嘛？临时抱佛脚！,2023年06月25日 15:05
75,中提琴进来芦笙,好喜欢呀。,2023年06月25日 15:00
76,养乐多yong,宝贝在干嘛效应——听完满脑子油腻男 满脑子宝贝在干嘛[多多大哭],2023年06月25日 14:46
77,机智的王先生c,她更会哎 你另谋出路吧,2023年06月25日 14:44
78,周候晟,这歌怎么火的,2023年06月25日 14:44
79,手排琴结果Screamo,[多多亲吻][多多亲吻][多多亲吻][多多亲吻][多多亲吻][多多亲吻][多多亲吻][多多大笑][多多大笑][多多大笑][多多大笑][多多大笑][多多大笑][多多大笑][多多大笑][多多大笑][多多大笑],2023年06月25日 14:41
80,土狗爱你F,那就说好咯我的小宝宝 我们要牵紧彼此的手 永远都不能分开哟.,2023年06月25日 14:25
81,美味夏小果,日推到这首，号算是废了,2023年06月25日 14:07
82,小汤圆_ovOy,啊这,2023年06月25日 14:03
83,困啊谁把我觉睡了,刀P，你真的火了，中文翻唱都有了,2023年06月25日 13:59
84,白髮紅曈貓貓廚,刀p你现在真的火了,2023年06月25日 13:57
85,一之濑结束,抄袭就算了还这球难听☺️原创是刀p的《overdose》，真的是被恶心到了呢😅,2023年06月25日 13:55
86,無話骑士,你不像任何人。 整句是,2023年06月25日 13:52
87,生活要要甜甜的你也要要-,她给的实在太多了,2023年06月25日 13:49
88,鱼泡o0O,宝贝在干嘛,2023年06月25日 13:47
89,云村村民166173979775365,好难听,2023年06月25日 13:36
90,留给市井人,太难听了,2023年06月25日 13:20
91,汤圆鼠大师,最火的副歌旋律抄袭刀P，NB,2023年06月25日 13:01
92,哪天想要哭泣就请抬头看看星空吧,依托史,2023年06月25日 12:45
93,安然_2W6T,这比那些口水歌好听多了，而且越听越上头，感觉根本不会听腻,2023年06月25日 12:37
94,_csillag,刀p你现在是真的火了 中文翻唱都有了,2023年06月25日 12:32
95,开心娃图图,洗脑,2023年06月25日 12:17
96,摆烂之人G,刀P，你真的火了，中文翻唱都有了,2023年06月25日 12:06
97,海岸的风诉说哭泣,你这句话也算是侮辱口水歌了,2023年06月25日 12:05
98,江户志,刀P，你真的火了，中文翻唱都有了,2023年06月25日 11:53
99,可能我会发誓,刀p，你真的火了，中文翻唱都有了,2023年06月25日 11:49
100,可能我会发誓,刀p，你真的火了，中文翻唱都有了,2023年06月25日 11:49
101,可能我会发誓,刀p，你真的火了，中文翻唱都有了,2023年06月25日 11:49
102,可能我会发誓,刀p，你真的火了，中文翻唱都有了,2023年06月25日 11:49
103,可能我会发誓,刀p，你真的火了，中文翻唱都有了,2023年06月25日 11:49
104,爱困懒觉,宝贝在干嘛,2023年06月25日 11:46
105,7-IFL,66666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666665148,2023年06月25日 11:34
106,墨宝宝白,在此我不得不说我临时抱佛脚[西西奸笑][西西奸笑][西西奸笑][西西奸笑],2023年06月25日 11:25
107,再也不牵何人手,太洗脑,2023年06月25日 10:58
108,总有一束光等着你,奈何桥上，一个男孩已经喝了十碗孟婆汤了，孟婆见了阻止道,2023年06月25日 10:50
109,小团爱打团,好难听且油腻==,2023年06月25日 10:41
110,比心兔兔_lIsc,酷酷哒,2023年06月25日 10:35
111,出去给我带个门,刀p，你真的火了，中文翻唱都有了,2023年06月25日 10:35
112,南極圈-PRA,刀p，你真的火了，中文翻唱都有了,2023年06月25日 10:34
113,凛音时雨,耳朵灾难,2023年06月25日 09:49
114,A阿梨y,眼睛长哪了,2023年06月25日 09:38
115,之心唯一,什么恶心歌,2023年06月25日 09:31
116,忧伤辣炒年糕,刀P，你真的火了，中文翻唱都有了,2023年06月25日 09:24
117,--是谁杀死了知更鸟--,我天呢哒姐，这首歌作者是你跌还是你吗这么护人家，感觉智力，，,2023年06月25日 09:22
118,is西西啦,洗脑成功,2023年06月25日 09:15
119,安安哦哦_i771,这首歌已经在我的脑袋里面成为了我的神哥。,2023年06月25日 08:30
120,小瑞不4小瑞,明明一天都很倒霉，可和你一发消息，就很快乐，可你不愿回我，然后重复一天又一天,2023年06月25日 07:44
121,风起苍岚平于云淡,爱听听，歌唱出来管他什么样的，反正是给人听的，又不是你唱，不要随便给评价，你不喜欢就不要听，总有人喜欢听,2023年06月25日 07:38
122,MatChAMusic,刀P，你真的火了，中文翻唱都有了,2023年06月25日 04:18
123,joewangofficial,刀P，你真的火了，中文翻唱都有了,2023年06月25日 04:01
124,220626H,刀P，你真的火了，中文翻唱都有了,2023年06月25日 03:30
125,给我睡个懒觉,宝贝在干嘛,2023年06月25日 03:05
126,渝卿吖,刀p,2023年06月25日 02:54
127,AKA_翊卿,你觉得难听为什么还听着进来看评论,2023年06月25日 02:50
128,AKA_翊卿,那我想问你小时候唱的小星星儿歌是不是抄了ABC,2023年06月25日 02:49
129,AKA_翊卿,那我想问你小时候唱的小星星儿歌是不是抄了ABC,2023年06月25日 02:44
130,知恩一米三九,刀p你现在是真的火了，平时一定要注意自己的言行举止，不要让人以为你是个多坏的人。 你不知道有多少眼睛盯着你看着你出错，我知道你是很真性情的孩子，也希望你能保持这份直率，但你更要严格要求自己，谨言慎行，起到表率作用，这样才能走得更远。,2023年06月25日 02:44
131,w一颗柚子w,这种歌能不能滚粗地球🌍,2023年06月25日 02:44
132,红河谷瞎,真上头[多多耍酷],2023年06月25日 02:43
133,网络骷髅,刀p，你真的火了，中文翻唱都有了,2023年06月25日 02:21
134,_Malikay,宝贝在这儿,2023年06月25日 02:13
135,小張D_TAO,宝贝在干嘛@田熊熊熊熊熊熊,2023年06月25日 01:49
136,贺峻霖深海_1X45,成功的被洗脑了[多多大笑],2023年06月25日 01:31
137,MIKU帝,没有宝贝,2023年06月25日 01:28
138,cyzloading,妲己反杀，坟头跳舞,2023年06月25日 01:17
139,_呈见,依托使一样,2023年06月25日 01:11
140,时间的过客210818,好洗脑,2023年06月25日 01:06
141,肖沐xyerhz,宝贝在干嘛@简单yxrezh,2023年06月25日 00:50
142,WEndsC,只要能洗脑圈钱就行,2023年06月25日 00:50
143,离别在晚霞,暗恋一个人晚上是睡不着的，喜欢一个人，晚上也是睡不着的，但是它们又不一样。,2023年06月25日 00:36
144,没人爱的搏,我还寻思谁唱的呢，原来是某个管自己组织叫移民地的农具那个啊😅😅😅😅😅😅😅😅,2023年06月25日 00:32
145,那天你家楼下的人是我,这首歌到底怎么火的😦,2023年06月24日 23:25
146,Universe_musician,？没耳朵去医院看看,2023年06月24日 23:11
147,Universe_musician,刀P，你真的火了，中文翻唱都有了,2023年06月24日 23:11
148,StarLyrics,这个叫kuikui的唱这么难听还有粉丝洗,2023年06月24日 23:06
149,无知名奶糖-R-,抄袭的是那首歌?请说一下[多多可怜]我不知道去听一下,2023年06月24日 23:05
150,传递正能量2_包容大度气量大,"慈悲就是正能量的细胞源，慈悲是一种抗体。
靠内心的“善心善念”，可以抵御心中负能量，
长养身心正能量，消除负能量。 人的一念可以将我们心中的黑暗转为光明。
一定要懂得，想不通是暂时的，想通是永久的。
所以希望大家要想通，就是光明心。",2023年06月24日 23:04
151,Knayll,是问问你在干嘛还是直接说想你了,2023年06月24日 22:57
152,子期梦以休,这歌上头,2023年06月24日 22:56
153,少谈恋爱早点睡觉,淦 我好没有定力！,2023年06月24日 22:52
154,owaau,刀P，你真的火了，中文翻唱都有了,2023年06月24日 22:52
155,春天花会开lt,牛,2023年06月24日 22:42
156,越努力越幸运2222,太上头了,2023年06月24日 22:39
157,火鸡面嘎嘎炫饭王,这都能be？！！？,2023年06月24日 22:38
158,云村村民162124781190622,越来越入魔了,2023年06月24日 22:22
159,Mrking9273,口水歌是啥?来个人解释一下，边流口水边唱歌?,2023年06月24日 22:22
160,林文Lc,无法认真考试。,2023年06月24日 22:16
161,小志javen,这不K12嘛……,2023年06月24日 22:16
162,林文Lc,听完这个考试的时候全都是,2023年06月24日 22:16
163,林文Lc,太洗脑了。,2023年06月24日 22:15
164,初音未来_PcvX,刀P的中文翻唱中间那段真不错,2023年06月24日 22:09
165,拂恩rau,笑死我了12分钟1000赞 可以说是对这首歌的高度概括了,2023年06月24日 22:08
166,爱干饭且社恐,"翠花不要我了，没事，我来这里浪
我不回去了",2023年06月24日 22:04
167,兔运,啊对～哦~翠花~,2023年06月24日 21:59
168,james_harden_1,这个是不是之前的黑人李逵,2023年06月24日 21:57
169,远离坏坏坏女人,宝贝在干嘛[多多大哭][多多大哭],2023年06月24日 21:54
170,社交无敌乌瑰小姐,第六感和刀p结合体，,2023年06月24日 21:49
171,超级无敌宇宙霹雳霸王龙_hAZx,第一次听,2023年06月24日 21:42
172,余醉谁解,一样,2023年06月24日 21:31
173,Jubel6,有点ex,2023年06月24日 21:20
174,顾茗思义_,抄的刀 p2022 的圣诞曲吧。,2023年06月24日 21:18
175,元骁骁,那小美呢😢️,2023年06月24日 20:47
176,池忱满帆,忙碌的日子，忘吃早饭，加班又迟到，宝贝无回应，心生焦虑。生活中的喧嚣让人疲惫不堪，渴望找到平衡与幸福。希望我们都能在忙碌中寻找到宝贵的自我时间，与所爱之人分享温暖和关怀,2023年06月24日 20:40
177,drpocky,刀p，你真的火了，中文翻唱都有了,2023年06月24日 20:40
178,挐爅,不知道，但最近刷视频总是刷到,2023年06月24日 20:34
179,到底怎么取名字好烦好烦,不是抄袭了嘛……,2023年06月24日 20:20
180,哒铯貓,哎呦，你干嘛哈哈哎呦，你干嘛？哎呦，你干嘛？哈哈，哎呦,2023年06月24日 20:19
181,我是刘2302,"修改:
第一遍:这不口水歌吗？
第五遍:宝贝什么来着？
第十遍:宝贝在干吗？……
第N遍:宝贝在干嘛？木床麻，怎么睡了吗？",2023年06月24日 20:19
182,笑饮忘川,妲己时之彼端和东皇一起跳舞搭配这首歌循环播放几十遍了谁懂啊[多多捂脸],2023年06月24日 19:52
183,左左夹心饼干,简介正确,2023年06月24日 19:48
184,7_7e,油的想死，纯纯的恶心人,2023年06月24日 19:30
185,牵T的手,我会躲过新鲜感，死循环去爱你,2023年06月24日 19:20
186,悬-壶,刚才去听了，的确高朝部分很像[多多大笑],2023年06月24日 19:15
187,糖豆煜迎,刚有点小火时，在凌晨，我刚好在，后来发现太太太太火了，所以我算不算是抢到前排了[多多捂脸]现在脑子里都是＂宝贝在干嘛＂,2023年06月24日 19:08
188,lilyoffice1,我也在循环了,2023年06月24日 19:08
189,你去接别的小朋友吧z,越听越上头,2023年06月24日 18:50
190,去冰吗,确实 宝贝在干嘛,2023年06月24日 18:44
191,挽泪_H,开始你说我是你一生的茉莉 后来你遇到了你想保护的玫瑰,2023年06月24日 18:43
192,云村村民166582281345755,就是这个感觉，泰裤辣！,2023年06月24日 18:27
193,心向朝阳却又悲凉,太对了，已经循环了,2023年06月24日 18:19
194,沐晨小朋友zz,这歌既有点上头，又有点下头,2023年06月24日 18:14
195,锦年_X,宝贝在干嘛～木啊～在吗～睡了吗～～😚,2023年06月24日 18:01
196,punb625,抄袭的第六感哦,2023年06月24日 17:45
197,punb625,抄袭的第六感哦,2023年06月24日 17:45
198,punb625,抄袭的第六感哦原曲好听多了了,2023年06月24日 17:44
199,punb625,抄袭的第六感哦原曲好听多了了,2023年06月24日 17:44
200,punb625,抄袭的第六感哦原曲好听多了了,2023年06月24日 17:44
201,许星昂,第一遍,2023年06月24日 17:22
202,好事成双66,太难听了,2023年06月24日 17:14
203,始终冷冰冰,宝贝在干嘛,2023年06月24日 16:51
204,会讲故事的Miko,这首歌让我想起了我和他的那些年，那时候我们异地，对于彼此生活的细节都不太了解。他工作忙，我在学校还算清闲，我每天最大的动力就是找他聊天，一个在吗，一天能发几十遍。我的粘人，他的忙碌，最终让我两分道扬镳，他觉得我不懂事，我觉得他不在乎我，后来他连信息都不回了，我们的感情也走到了尽头,2023年06月24日 16:45
205,我会在昏暗街中爱你,上头了,2023年06月24日 16:37
206,云村村民166399107640578,6,2023年06月24日 16:28
207,怕输怎么成长,一边喷临时抱佛脚一边来听口水歌（笑），我不是来听歌的，我就是来喷歌的,2023年06月24日 16:25
208,超级好和一颗星,就怕考试的时候脑子里还是回响着这首歌,2023年06月24日 16:22
209,夏-与,喔,2023年06月24日 16:20
210,ElJay358,@-_小圓 在干嘛,2023年06月24日 16:16
211,J千岛酱,GUN,2023年06月24日 16:08
212,Falling2164,翠花,2023年06月24日 16:03
213,取个名字b事这么多,刀P，你真的火了，中文翻唱都有了,2023年06月24日 15:59
214,QzXt-,刀p，你真的火了，中文翻唱都有了,2023年06月24日 15:56
215,王子哥哥_obDe,我想我的女朋友[多多大哭],2023年06月24日 15:51
216,王子哥哥_obDe,牛逼啊,2023年06月24日 15:46
217,无畏SJB,我们的爱情就像是一个急刹,2023年06月24日 15:36
218,180225_BmFz,告诉翠花儿，明天再回来,2023年06月24日 15:28
219,经常隐身lyl,刀p，你真的火了，中文翻唱都有了,2023年06月24日 15:27
220,鱼泡泡tw,这种歌真low,2023年06月24日 15:25
221,oxhy,打破自己回自己的热评,2023年06月24日 15:23
222,只为春忙_rr,在想你宝贝,2023年06月24日 15:05
223,drpocky,呵呵，都去听听刀p overdose吧，人家的原创曲,2023年06月24日 14:54
224,李星驰-,有人一起聊天吗,2023年06月24日 14:37
225,南浔麓,希望不要在我考试的时候一直在脑海里回荡,2023年06月24日 14:25
226,臾朽,妈耶 真上头,2023年06月24日 13:57
227,辣妹不辣油,宝贝在干嘛,2023年06月24日 13:46
228,准备干翻全世界,出不来了,2023年06月24日 13:27
229,坏比路易,好抄好抄,2023年06月24日 13:12
230,槐北Y,翠花是我的[多多耍酷],2023年06月24日 13:09
231,小林優吾,日推，，，,2023年06月24日 13:09
232,Wng_huhu,口水歌,2023年06月24日 13:09
233,小睡神Jik,越听越上头啊姐妹,2023年06月24日 13:02
234,小睡神Jik,第一遍,2023年06月24日 13:01
235,猫猫陈_唔,救命我第一次听这首歌是男朋友唱给我听的，哈哈哈哈我居然找到了原版，这首歌真的好可爱，救命，哈哈哈哈笑死我了,2023年06月24日 12:57
236,林霖江,洗脑[多多可怜],2023年06月24日 12:54
237,蚊子爱科比,在干嘛＝我想你了,2023年06月24日 12:42
238,情绪泪如雨下,@你是我的譩难平 宝贝在干嘛,2023年06月24日 12:39
239,名字太短了行不行,可算是找找了,2023年06月24日 12:37
240,党景发乐-Q,太洗脑啦[多多捂脸],2023年06月24日 12:05
241,薛天香_XTX,"宝贝在干嘛？
我在扭",2023年06月24日 12:01
242,轩辕朗萧,洗脑了[云比心],2023年06月24日 11:58
243,骑士还爱着你,对不起了宝贝 我还是忘不了翠花[多多无语],2023年06月24日 11:51
244,橘子味的肥羊,哈哈哈哈哈哈,2023年06月24日 11:24
245,Thornfie,好家伙，越来越上头啊,2023年06月24日 11:19
246,漆黑的暴风雨,刀P，你真的火了，中文翻唱都有了,2023年06月24日 11:04
247,Echokpop,刀P，你真的火了，中文翻唱都有了,2023年06月24日 10:59
248,枫_洛,真的，我也是,2023年06月24日 10:48
249,浪漫因子_FALH,就我一个人觉得这个音色…… 有一种用扁桃体发声的美感,2023年06月24日 10:35
250,黑猫弈穹,《对方拒绝接听》,2023年06月24日 10:17
251,渝黎y,好洗脑的歌🥲,2023年06月24日 10:07
252,野生卤,来看看我曲库，不会让你失望的,2023年06月24日 09:57
253,年年都是你该多好啊,不是哥你听这歌都be?,2023年06月24日 08:56
254,Multi-brained,刀P，你真的火了，中文翻唱都有了,2023年06月24日 08:38
255,顾国辉,告诉我村的翠花，我已经有，隔壁村的翠花了对不起，他实在给的太多了忘了我,2023年06月24日 04:44
256,阿呖喵,🥺我推不推花生君是不是跟风不知道，但看得出打姐你是真的喜欢那坨答辩，放心没人跟你抢😆,2023年06月24日 03:26
257,阿呖喵,可不就一句像嘛，人家一句的词够这破歌唱半首。我以为刀P原曲就够抽象了，看到答辩抄袭还有东西来护，更好笑了😂👉,2023年06月24日 03:18
258,才不是笨蛋二次元,刀p，你真的火了，中文翻唱都有了,2023年06月24日 03:11
259,zlw_lena_mood,刚开始,2023年06月24日 03:02
260,StarLyrics,抄都抄不好听,2023年06月24日 02:52
261,你的小甜饼儿,刀P，你真的火了，中文翻唱都有了,2023年06月24日 01:21
262,困困kuQr,翠花要逆袭,2023年06月24日 00:36
263,网易云世界级抖腿冠军,大哥们，我手机炸了,2023年06月24日 00:21
264,有丸没丸Qw1k_,还是翠花好听,2023年6月23日 23:38
265,有丸没丸Qw1k_,还是翠花不错,2023年6月23日 23:38
266,小墨墨_IiHY,舔狗神歌,2023年6月23日 23:33
267,番茄子----,宝贝可能是去世了,2023年6月23日 23:21
268,栖樂_,刀p你真的火了，你要注意你的后面我忘了,2023年6月23日 23:13
269,周Ciao璞,刀p的歌怎么还有抄袭啊😅😅😅,2023年6月23日 23:05
270,梓言180809,"→ ←
两手指向中间滑 你会发现神奇的一幕",2023年6月23日 23:01
271,-貧血戰神-,一句不是抄？,2023年6月23日 22:57
272,衍嘉段,我这么有趣 丢下我 以后哪个小学生陪你呀˵＞𖥦＜˵,2023年6月23日 22:54
273,-貧血戰神-,刀P，你真的火了，中文翻唱都有了,2023年6月23日 22:54
274,-貧血戰神-,刀P，你真的火了，中文翻唱都有了,2023年6月23日 22:53
275,社恐小悦_tZf3,宝贝在干嘛 你在和妹妹玩游戏,2023年6月23日 22:23
276,云与我的碰撞,原曲是啥,2023年6月23日 22:21
277,4-Kk-,有刀,2023年6月23日 21:52
278,骑士还爱着你,对不起翠花 我要跟宝贝一起耍了 今晚就不回家了,2023年6月23日 21:36
279,小析翊,后来听懂了村上春树说过的这句话: “不要太乖，不想做的事可以拒绝，做不到的事，不用勉强，不喜欢的话假装没有听见，你的人生不是用来讨好所有人，而是善待自己。”,2023年6月23日 21:35
280,adi_68,上课都在哼宝贝在干嘛～,2023年6月23日 21:34
281,怎么可能不遗憾_zzg,刀P，你真的火了，中文翻唱都有了,2023年6月23日 21:32
282,娇妻阿北,这首歌我最近一直在哼，太洗脑了,2023年6月23日 21:32
283,别动我的小熊猫,真的,2023年6月23日 21:30
284,爱干饭且社恐,还以为就我这么觉得,2023年6月23日 21:28
285,爱干饭且社恐,楼上的把翠花扔了还被骂来着,2023年6月23日 21:28
286,暗哑廾于秋,哇喔,2023年6月23日 21:01
287,柒依梦,哈哈哈,2023年6月23日 20:49
288,iu3uo__,有点上头,2023年6月23日 20:48
289,见梧桐,刀p你真的火了中文翻唱都有了,2023年6月23日 20:46
290,见梧桐,怎么有抄袭了还护着的你猜日本人没事会不会到国内听口水歌,2023年6月23日 20:45
291,攸宁0620,第一次听好土 后面越听越上头系列,2023年6月23日 20:43
292,Aerith_Z,跟一样难听的歌,2023年6月23日 20:29
293,残枝败叶一颗心,我们的爱情就像一个急刹，你真的不牵挂还坐上了他的宝马,2023年6月23日 20:16
294,一夜睡出37分,"第一遍什么口水歌
第N遍宝贝在干嘛～",2023年6月23日 20:06
295,每天都好困-_-G,我同学表示:这不纯纯一个舔狗之歌,2023年6月23日 20:01
296,秋韵akiin,再抄袭刀p办了你,2023年6月23日 19:57
297,氧气女孩-,怎么有土又甜的,2023年6月23日 19:30
298,东东不温柔,土到极致就是潮,2023年6月23日 19:20
299,橋繆,宝贝 dei死我嘞,2023年6月23日 19:12
300,夏语梧桐,偶然发现哈哈哈,2023年6月23日 19:09
301,凌晨无觉人,这四巴掌打你渣,2023年6月23日 18:59
302,mc阿煜,我有晴晴宝贝了,2023年6月23日 18:51
303,小高没有羊,+2,2023年6月23日 18:17
304,AKA_翊卿,一个个的别删评啊,2023年6月23日 18:08
305,AKA_翊卿,那你们的刀P宝贝怎么不自己出来吱声，靠你们在外面叫唤,2023年6月23日 18:07
306,小彭同学i,听你的歌,2023年6月23日 18:03
307,你好猫猫教徒,虽然但是这个调子好熟悉 第六感吗,2023年6月23日 17:51
308,卢卡斯贝什米特,？刀p你现在是真的火了,2023年6月23日 17:46
309,续情_z,这首歌好魔性哦，越听越上头,2023年6月23日 17:29
310,茉香大满贯,纯纯杀软,2023年6月23日 17:28
311,秋虫子_,刀P，你真的火了，中文翻唱都有了,2023年6月23日 17:21
312,喜洋洋210713,再整这死声抱紧了😡,2023年6月23日 17:16
313,你玩音游真good,刀p，你真的火了，中文翻唱都有了,2023年6月23日 17:16
314,想吃肉肉了呀,如果我没说错的话，黑人李逵之前有个厂牌叫殖民地吧？真笑了,2023年6月23日 16:46
315,TEQUILLA龙舌兰,kimo,2023年6月23日 16:45
316,紫欲_hYtB,我有[多多比耶],2023年6月23日 16:37
317,Lonely_Star__,刀P，你真的火了，中文翻唱都有了,2023年6月23日 16:16
318,一个胖胖的瘦子_DFJ,第一遍,2023年6月23日 16:10
319,酒吧听后说唱,😂😭😭😭,2023年6月23日 15:46
320,末菲蕗,华语音乐版的悲哀,2023年6月23日 15:16
321,啊对对tui-,刚开始什么歌 听两遍以后 宝贝在干嘛 ～,2023年6月23日 14:56
322,少谈恋爱早点睡觉,我也,2023年6月23日 14:45
323,哦了我晓,,2023年6月23日 14:26
324,哦了我晓,你不是,2023年6月23日 14:25
325,杨子唐果君,……啊这,2023年6月23日 14:19
326,Cc_Ww2,对不起我有翠花了,2023年6月23日 14:13
327,云村村民167455862588388,这首歌有超强的催眠功能，不信你试试，我试过了，开始听这首歌的时候是12点08分，现在是下午2点08分,2023年6月23日 14:10
